,ID,Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags
5514,45761458,76674.8852,1481,BMW,X5,2017,Jeep,Yes,Petrol,3.0 Turbo,48000,6.0,Tiptronic,4x4,04-May,Left wheel,Golden,12
5531,45772932,28310.804,1017,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2,50930,4.0,Automatic,Rear,04-May,Left wheel,Black,12
5560,45792962,62913.176400000004,1249,TOYOTA,RAV 4,2017,Jeep,Yes,Petrol,2.5,60000,4.0,Automatic,4x4,04-May,Left wheel,Silver,12
5564,45791986,14155.402,831,HONDA,ACCORD,2018,Sedan,Yes,Petrol,1.5,60062,4.0,Automatic,Front,04-May,Left wheel,Black,12
5571,45798238,39596.2578,880,HYUNDAI,ELANTRA,2018,Sedan,Yes,Petrol,1.6,52000,4.0,Automatic,Front,04-May,Left wheel,Red,4
5596,45803052,53558.5746,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,72040,4.0,Automatic,Front,04-May,Left wheel,Blue,4
5599,45792133,62913.176400000004,-,TOYOTA,CAMRY,2018,Sedan,Yes,Petrol,2.5,60000,6.0,Tiptronic,Front,04-May,Left wheel,Black,10
5633,45788998,19463.9912,-,KIA,PICANTO,2017,Sedan,No,Petrol,1.2,94000,4.0,Manual,Front,04-May,Left wheel,Silver,1
5641,45668580,60947.218,1327,TOYOTA,RAV 4,2018,Jeep,No,Petrol,2.5,40000,4.0,Tiptronic,4x4,04-May,Left wheel,White,12
5648,45730283,44647.818,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Petrol,1.6,81348,4.0,Automatic,Front,04-May,Left wheel,Silver,4
5652,45757658,14941.5346,1714,FORD,EXPEDITION,2017,Jeep,Yes,Petrol,3.5,130499,6.0,Automatic,Rear,04-May,Left wheel,Black,12
5685,45804051,59185.629,930,HYUNDAI,TUCSON,2018,Jeep,Yes,Diesel,1.7,46764,4.0,Automatic,Front,04-May,Left wheel,Blue,4
5706,45730857,55001.6984,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,81665,4.0,Automatic,Front,04-May,Left wheel,Black,4
5748,45641734,12189.4436,609,TOYOTA,CAMRY,2018,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,04-May,Left wheel,Black,12
5759,45809568,35125.207,691,HONDA,FIT,2017,Hatchback,Yes,Petrol,1.3,85000,4.0,Automatic,Front,04-May,Left wheel,Black,4
5827,45809072,19149.2874,382,TOYOTA,AQUA,2017,Hatchback,Yes,Hybrid,1.5,86658,4.0,Automatic,Front,04-May,Left wheel,White,4
5828,45811235,22805.3682,1249,TOYOTA,RAV 4,2017,Jeep,Yes,Petrol,2.5,55362,4.0,Automatic,4x4,04-May,Left wheel,Blue,12
5881,45769077,28310.804,1017,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2,50930,4.0,Automatic,Rear,04-May,Left wheel,Black,12
5905,45731742,66070.2448,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,93000,4.0,Automatic,Front,04-May,Left wheel,Silver,4
5917,45802812,74083.2806,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,101515,4.0,Automatic,Front,04-May,Left wheel,White,4
5920,45733589,83772.647,1079,HYUNDAI,SONATA,2018,Sedan,Yes,Petrol,2,40808,4.0,Automatic,Front,04-May,Left wheel,Black,4
5955,45706042,58587.5664,1079,TOYOTA,CHR,2018,Jeep,No,Petrol,2,46000,4.0,Tiptronic,Front,04-May,Left wheel,Grey,12
5962,45816311,68024.919,1481,BMW,X5,2017,Jeep,Yes,Petrol,3,62256,6.0,Automatic,Rear,04-May,Left wheel,Brown,12
5974,45804107,56684.298,877,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,1.7,69088,4.0,Automatic,Front,04-May,Left wheel,Black,4
6004,45733721,62712.568400000004,1017,HYUNDAI,SONATA,2017,Sedan,Yes,Petrol,2,61600,4.0,Automatic,Front,04-May,Left wheel,Black,4
6044,45492257,43252.3386,924,VOLKSWAGEN,PASSAT,2017,Sedan,Yes,Petrol,1.8 Turbo,49800,4.0,Automatic,Front,04-May,Left wheel,Grey,12
6049,45810499,44294.2464,831,CHEVROLET,ORLANDO,2017,Jeep,Yes,Diesel,1.6,67668,4.0,Automatic,Front,04-May,Left wheel,White,4
6053,45794048,19660.8378,1017,HYUNDAI,ELANTRA,2017,Sedan,No,Petrol,2,60659,4.0,Tiptronic,Front,04-May,Left wheel,Black,12
6096,45382432,137622.1032,-,MERCEDES-BENZ,X 250 ᲔᲕᲠᲝᲞᲣᲚᲘ,2018,Pickup,Yes,Diesel,2.5 Turbo,43000,8.0,Automatic,4x4,04-May,Left wheel,Blue,0
6169,45810912,17890.4722,579,LEXUS,ES 350,2017,Sedan,Yes,Hybrid,2.5,88336,4.0,Automatic,Front,04-May,Left wheel,White,12
6182,45799548,48757.7744,421,KIA,NIRO,2018,Jeep,No,Hybrid,1.6,62347,4.0,Automatic,Front,04-May,Left wheel,Black,10
6204,45802285,55846.7596,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,100856,4.0,Automatic,Front,04-May,Left wheel,Silver,4
6257,45803598,21822.389,1017,HYUNDAI,SONATA,2017,Sedan,Yes,LPG,2,263823,4.0,Automatic,Front,04-May,Left wheel,Silver,4
6302,45802701,100396.7812,1077,HYUNDAI,SANTA FE,2019,Jeep,Yes,Diesel,2,56000,4.0,Automatic,Front,04-May,Left wheel,Grey,4
6312,45522623,31456.588200000002,382,TOYOTA,PRIUS C,2017,Hatchback,No,Hybrid,1.5,144000,4.0,Automatic,Front,04-May,Left wheel,White,8
6333,45799199,42072.512800000004,442,TOYOTA,PRIUS,2017,Sedan,No,Hybrid,1.8,90652,4.0,Automatic,Front,04-May,Left wheel,Silver,10
6407,45789034,26934.1316,-,FORD,FUSION,2017,Sedan,Yes,Petrol,2.5,98000,4.0,Tiptronic,Front,04-May,Left wheel,Black,8
6473,44957792,28085.12,738,VOLKSWAGEN,JETTA,2017,Sedan,Yes,Petrol,1.4 Turbo,68000,4.0,Manual,Front,04-May,Left wheel,Grey,12
6572,45812801,18284.1654,1249,TOYOTA,CAMRY,2017,Sedan,Yes,Petrol,2.5,74029,4.0,Automatic,Front,04-May,Left wheel,Blue,12
6576,45813437,33028.8534,1481,BMW,428,2017,Coupe,Yes,Petrol,3,71894,6.0,Automatic,Rear,02-Mar,Left wheel,Blue,12
6600,45806415,12386.2902,831,GMC,TERRAIN,2018,Sedan,Yes,Petrol,1.5,51050,4.0,Automatic,Front,04-May,Left wheel,Blue,12
6610,45509166,13761.7088,831,NISSAN,VERSA,2017,Sedan,No,Petrol,1.6,64765,4.0,Automatic,Front,04-May,Left wheel,White,6
6625,45804640,64807.6682,831,HYUNDAI,TUCSON,2017,Jeep,Yes,Petrol,1.6,41551,4.0,Automatic,Front,04-May,Left wheel,Black,4
6636,45767630,82572.7604,1017,MERCEDES-BENZ,C 300,2017,Sedan,Yes,Petrol,2.0 Turbo,71520,6.0,Tiptronic,Rear,04-May,Left wheel,Black,10
6652,45808861,117068.5598,1156,FORD,EXPLORER,2017,Jeep,Yes,Petrol,2.3,55000,4.0,Automatic,Front,04-May,Left wheel,Black,4
6670,45806737,15727.6672,1872,VOLKSWAGEN,"1500,1600 SCHTUFENHECK",2018,Sedan,Yes,Petrol,3.6,66086,6.0,Automatic,Front,04-May,Left wheel,Grey,12
6696,45774030,25951.1524,831,HONDA,CR-V,2018,Sedan,Yes,Petrol,1.5,56261,4.0,Automatic,4x4,04-May,Left wheel,Blue,12
6793,45776998,33422.5466,1017,HYUNDAI,ELANTRA,2017,Sedan,No,Petrol,2,70000,4.0,Automatic,Front,04-May,Left wheel,Black,6
6833,45802329,43154.5422,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,184189,4.0,Automatic,Front,04-May,Left wheel,Silver,4
6845,44677990,30091.2,1829,TOYOTA,CHR,2019,Jeep,No,Petrol,1.2,84000,4.0,Tiptronic,Front,04-May,Right-hand drive,Carnelian red,8
6913,45773887,28310.804,1017,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2,50930,4.0,Automatic,Rear,04-May,Left wheel,Black,12
6932,45729816,51281.673800000004,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,71908,4.0,Automatic,Front,04-May,Left wheel,Silver,4
6972,45772575,28310.804,1017,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2,50930,4.0,Automatic,Rear,04-May,Left wheel,Black,12
6979,45730060,52091.628600000004,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Petrol,1.6,50000,4.0,Automatic,Front,04-May,Left wheel,White,4
7011,45775889,29490.6298,1249,TOYOTA,CAMRY SPORT,2017,Sedan,Yes,Petrol,2.5,153000,4.0,Tiptronic,Front,04-May,Left wheel,Black,12
7086,45673185,23985.194,738,CHEVROLET,CRUZE LT,2017,Sedan,No,Petrol,1.4 Turbo,104000,6.0,Automatic,Front,04-May,Left wheel,Silver,8
7101,45806576,12975.5762,1079,TOYOTA,4RUNNER,2018,Jeep,Yes,Petrol,2,78579,4.0,Automatic,Front,04-May,Left wheel,Purple,12
7170,45796920,43496.8296,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,188000,4.0,Automatic,Front,04-May,Left wheel,Silver,4
7187,45732365,89831.0086,1077,HYUNDAI,SANTA FE,2019,Jeep,Yes,Diesel,2,47778,4.0,Automatic,Front,04-May,Left wheel,Grey,4
7207,45803723,44220.2722,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2,150563,4.0,Automatic,Front,04-May,Left wheel,Black,4
7239,45809416,29663.6542,691,HONDA,FIT,2017,Hatchback,Yes,Petrol,1.3,49000,4.0,Automatic,Front,04-May,Left wheel,Black,4
7242,45810989,41680.0734,2225,LEXUS,GX 460,2017,Jeep,Yes,Petrol,4.6,69918,8.0,Automatic,4x4,04-May,Left wheel,White,12
7273,45803771,44943.7148,877,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,1.7,114886,4.0,Automatic,Front,04-May,Left wheel,White,4
7409,45804281,55850.521,877,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,1.7,130039,4.0,Automatic,Front,04-May,Left wheel,White,4
7446,45801321,22015.4742,1017,HYUNDAI,ELANTRA,2017,Sedan,Yes,Petrol,2,66000,4.0,Automatic,Front,04-May,Left wheel,Silver,12
7448,45803210,24968.1732,1017,HYUNDAI,SONATA,2017,Sedan,Yes,LPG,2,238025,4.0,Automatic,Front,04-May,Left wheel,White,4
7497,45804638,47931.5202,877,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,1.7,150377,4.0,Automatic,Front,04-May,Left wheel,White,4
7590,45732367,112192.5316,1176,HYUNDAI,SANTA FE,2019,Jeep,Yes,Diesel,2.2,69852,4.0,Automatic,Front,04-May,Left wheel,Grey,4
7660,45760485,16710.6464,1481,AUDI,Q7,2017,Jeep,Yes,Petrol,3,44642,6.0,Automatic,4x4,04-May,Left wheel,Black,0
7672,45651221,49150.2138,1714,MERCEDES-BENZ,GLE 350,2017,Jeep,Yes,Petrol,3.5,95541,6.0,Automatic,Rear,04-May,Left wheel,Black,0
7813,45729921,55335.2092,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,67000,4.0,Automatic,Front,04-May,Left wheel,Green,4
7816,45730100,52873.9998,880,SSANGYONG,ACTYON,2018,Jeep,Yes,Diesel,1.6,74221,4.0,Automatic,Front,04-May,Left wheel,Blue,4
7824,45804048,59601.8906,877,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,1.7,60646,4.0,Automatic,Front,04-May,Left wheel,Grey,4
7876,45797556,43154.5422,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,184189,4.0,Automatic,Front,04-May,Left wheel,Silver,4
7908,45803213,24968.1732,1017,HYUNDAI,SONATA,2017,Sedan,Yes,LPG,2,208297,4.0,Automatic,Front,04-May,Left wheel,White,4
7925,45760882,45218.297,1079,VOLKSWAGEN,PASSAT RLAINI,2018,Sedan,Yes,Petrol,2.0 Turbo,68800,4.0,Tiptronic,Front,04-May,Left wheel,Grey,6
8010,45766446,17498.0328,1327,TOYOTA,CAMRY,2018,Sedan,Yes,Petrol,2.5,56173,4.0,Automatic,Front,04-May,Left wheel,Silver,12
8057,45808877,102570.8704,1156,FORD,EXPLORER,2017,Jeep,Yes,Petrol,2.3,80000,4.0,Automatic,Front,04-May,Left wheel,White,4
8088,45789051,36174.6376,1079,BMW,X1,2018,Jeep,Yes,Petrol,2.0 Turbo,68126,4.0,Automatic,4x4,04-May,Left wheel,White,12
8098,45766189,16710.6464,1481,AUDI,Q7,2017,Sedan,Yes,Petrol,3,44642,6.0,Automatic,4x4,04-May,Left wheel,Black,0
8137,44935144,21626.7962,-,KIA,RIO,2017,Sedan,No,Petrol,1.6,40000,4.0,Automatic,Front,04-May,Left wheel,White,2
8164,45434004,143126.2852,1017,BMW,530,2017,Sedan,Yes,Petrol,2.0 Turbo,42000,12.0,Tiptronic,Rear,04-May,Left wheel,White,12
8202,45805160,45595.690800000004,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2,148510,4.0,Automatic,Front,04-May,Left wheel,White,4
8260,45813846,18284.1654,1342,FORD,F150,2017,Pickup,Yes,Petrol,2.7,118462,6.0,Automatic,Rear,04-May,Left wheel,Black,12
8388,45755329,19267.1446,-,FORD,FIESTA,2017,Sedan,No,Petrol,1.6,41000,4.0,Automatic,Front,04-May,Left wheel,White,6
8389,45728320,9043.6594,481,HYUNDAI,SONATA,2017,Sedan,Yes,Hybrid,2,138459,4.0,Automatic,Front,04-May,Left wheel,Silver,0
8392,45814880,31456.588200000002,2736,TOYOTA,TUNDRA,2017,Jeep,Yes,Petrol,5.7,123862,8.0,Automatic,4x4,02-Mar,Left wheel,White,12
8441,45803133,14549.0952,1017,HYUNDAI,SONATA,2017,Sedan,Yes,LPG,2,319682,4.0,Automatic,Front,04-May,Left wheel,Orange,4
8545,45733412,63117.5458,1017,HYUNDAI,SONATA,2017,Sedan,Yes,Petrol,2,68009,4.0,Automatic,Front,04-May,Left wheel,Black,4
8547,45804027,62519.4832,1077,HYUNDAI,TUCSON,2019,Jeep,Yes,Diesel,2,66500,4.0,Automatic,Front,04-May,Left wheel,Grey,4
8549,45730107,52873.9998,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Petrol,1.6,67856,4.0,Automatic,Front,04-May,Left wheel,White,4
8562,45799305,36568.3308,442,TOYOTA,PRIUS,2017,Hatchback,No,Hybrid,1.8,95350,4.0,Automatic,Front,04-May,Left wheel,Silver,14
8622,45642847,12189.4436,609,TOYOTA,CAMRY,2018,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,04-May,Left wheel,Black,12
8678,45730232,47624.3392,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,87764,4.0,Automatic,Front,04-May,Left wheel,Blue,4
8688,45804158,56684.298,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2,91478,4.0,Automatic,Front,04-May,Left wheel,Grey,4
8700,44329013,49150.2138,-,TOYOTA,CAMRY,2017,Sedan,Yes,Petrol,2.5,52000,4.0,Tiptronic,Front,04-May,Left wheel,Black,8
8753,45802818,69247.374,1079,HYUNDAI,SANTA FE,2018,Jeep,Yes,Diesel,2,49396,4.0,Automatic,Front,04-May,Left wheel,White,4
8769,45804373,55016.744,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2,98847,4.0,Automatic,Front,04-May,Left wheel,White,4
8829,45730404,58324.2684,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Petrol,1.6,42763,4.0,Automatic,Front,04-May,Left wheel,Blue,4
8853,45815305,33816.2398,1823,TOYOTA,HIGHLANDER,2018,Jeep,Yes,Petrol,3.5,47002,6.0,Automatic,4x4,04-May,Left wheel,White,12
8957,45770230,70383.3168,1017,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2,50963,4.0,Automatic,Rear,04-May,Left wheel,Black,12
8958,45810030,59594.3678,1017,HONDA,CIVIC,2017,Sedan,Yes,Petrol,2,48291,4.0,Automatic,Front,04-May,Left wheel,Grey,4
9008,45803132,14549.0952,1017,HYUNDAI,SONATA,2017,Sedan,Yes,LPG,2,269689,4.0,Automatic,Front,04-May,Left wheel,Orange,4
9050,45796868,57989.5038,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,83138,4.0,Automatic,Front,04-May,Left wheel,Grey,4
9114,45813297,40106.5544,3015,FERRARI,F50,2017,Coupe,Yes,Petrol,6.3,419200,12.0,Automatic,Rear,02-Mar,Left wheel,Silver,12
9128,45768086,32636.414,382,CHEVROLET,VOLT,2017,Hatchback,Yes,Hybrid,1.5,52062,4.0,Automatic,Front,04-May,Left wheel,Blue,0
9134,45804983,51116.1722,1327,TOYOTA,CAMRY,2018,Sedan,Yes,Petrol,2.5,43000,4.0,Tiptronic,Front,04-May,Left wheel,Blue,12
9149,45804429,50849.1128,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2,48089,4.0,Automatic,Front,04-May,Left wheel,White,4
9167,45809891,57514.3136,1017,HONDA,CIVIC,2017,Coupe,Yes,Petrol,2,57895,4.0,Automatic,Front,04-May,Left wheel,Silver,4
9186,45773223,11992.597,1079,VOLKSWAGEN,TIGUAN,2018,Sedan,Yes,Petrol,2,70098,4.0,Automatic,Front,04-May,Left wheel,Black,12
9193,45810399,35160.3134,831,CHEVROLET,ORLANDO,2017,Jeep,Yes,Diesel,1.6,109953,4.0,Automatic,Front,04-May,Left wheel,Black,4
9194,45810894,16710.6464,738,CHEVROLET,CRUZE,2017,Sedan,Yes,Petrol,1.4,78667,4.0,Automatic,Front,04-May,Left wheel,Blue,12
9200,45748414,176941.27120000002,1575,MERCEDES-BENZ,GLS 450,2018,Jeep,Yes,Petrol,3,40000,6.0,Tiptronic,4x4,04-May,Left wheel,Black,12
9201,45772075,28310.804,1017,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2,50930,4.0,Automatic,Rear,04-May,Left wheel,Black,12
9243,45796070,19660.8378,738,CHEVROLET,CRUZE,2017,Sedan,Yes,Petrol,1.4,77174,4.0,Automatic,Front,04-May,Left wheel,Red,0
9263,45730275,44647.818,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Petrol,1.6,74279,4.0,Automatic,Front,04-May,Left wheel,Silver,4
9293,45803005,75023.6306,1079,HYUNDAI,SANTA FE,2018,Jeep,Yes,Diesel,2,41778,4.0,Automatic,Front,04-May,Left wheel,Blue,4
9299,45804651,47931.5202,877,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,1.7,83259,4.0,Automatic,Front,04-May,Left wheel,Black,4
9309,45802106,52194.440200000005,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,129841,4.0,Automatic,Front,04-May,Left wheel,Black,4
9370,45809369,39132.351800000004,400,HONDA,FIT,2018,Universal,Yes,Hybrid,1.5,57809,4.0,Automatic,Front,04-May,Left wheel,Black,4
9381,45733704,62377.8038,1079,HYUNDAI,SONATA,2018,Sedan,Yes,Petrol,2,77130,4.0,Automatic,Front,04-May,Left wheel,Blue,4
9383,45596006,34602.3724,1017,HYUNDAI,TUCSON SE,2017,Jeep,No,Petrol,2,60704,4.0,Automatic,Front,04-May,Left wheel,Black,10
9384,45813618,11795.7504,463,TOYOTA,PRIUS,2018,Sedan,Yes,Hybrid,1.8,44114,4.0,Automatic,Front,04-May,Left wheel,Silver,12
9419,45797542,46547.325000000004,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,168645,4.0,Automatic,Front,04-May,Left wheel,Silver,4
9515,45731528,58827.0422,1327,HYUNDAI,H1,2018,Universal,Yes,Diesel,2.5,71689,4.0,Automatic,Front,04-May,Left wheel,Grey,4
9555,40808507,33422.5466,-,HYUNDAI,SONATA 2.4L,2017,Sedan,No,Petrol,2.4,102569,4.0,Automatic,Front,04-May,Left wheel,Silver,0
9656,45730884,54635.5888,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Petrol,1.6,47456,4.0,Automatic,Front,04-May,Left wheel,White,4
9776,45729967,55001.6984,879,SSANGYONG,ACTYON,2019,Jeep,Yes,Diesel,1.6,57874,4.0,Automatic,Front,04-May,Left wheel,Blue,4
9796,45809878,85438.9472,831,HONDA,CIVIC,2018,Sedan,Yes,Petrol,1.5,42857,4.0,Automatic,Front,04-May,Left wheel,Grey,4
9812,45803079,62727.614,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,66340,4.0,Automatic,Front,04-May,Left wheel,Blue,4
9829,45804398,55016.744,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2,79877,4.0,Automatic,Front,04-May,Left wheel,Black,4
9881,45730501,56110.0576,880,SSANGYONG,ACTYON,2018,Jeep,Yes,Diesel,1.6,40137,4.0,Automatic,Front,04-May,Left wheel,Grey,4
9894,45617609,12189.4436,609,TOYOTA,CAMRY,2018,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,04-May,Left wheel,Black,12
9912,45803009,85443.9624,1077,HYUNDAI,SANTA FE,2019,Jeep,Yes,Diesel,2,47778,4.0,Automatic,Front,04-May,Left wheel,Grey,4
9919,45805165,42930.112,877,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,1.7,131959,4.0,Automatic,Front,04-May,Left wheel,White,4
9939,45416852,35388.505,1017,HYUNDAI,LANTRA LIMITED,2017,Sedan,No,Petrol,2.0 Turbo,54080,4.0,Automatic,Front,04-May,Left wheel,Black,8
9948,45731791,49838.55,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,73357,4.0,Automatic,Front,04-May,Left wheel,White,4
9973,45769312,70383.3168,1017,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2,50963,4.0,Automatic,Rear,04-May,Left wheel,Black,12
9999,45803838,55815.414600000004,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2,66067,4.0,Automatic,Front,04-May,Left wheel,White,4
10060,45802325,46547.325000000004,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,168645,4.0,Automatic,Front,04-May,Left wheel,Silver,4
10065,45771443,28310.804,1017,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2,50930,4.0,Automatic,Rear,04-May,Left wheel,Black,12
10067,45766287,61733.3506,1342,TOYOTA,TACOMA,2017,Jeep,Yes,Petrol,2.7,94262,4.0,Automatic,Rear,04-May,Left wheel,White,12
10090,45803006,63978.9064,1079,HYUNDAI,SANTA FE,2018,Jeep,Yes,Diesel,2,102934,4.0,Automatic,Front,04-May,Left wheel,White,4
10107,45729974,54635.5888,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,42891,4.0,Automatic,Front,04-May,Left wheel,Red,4
10236,45804412,53350.4438,877,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,1.7,81070,4.0,Automatic,Front,04-May,Left wheel,White,4
10238,45694885,129757.01580000001,-,BMW,X5,2018,Jeep,Yes,Diesel,2.5 Turbo,59364,6.0,Tiptronic,4x4,04-May,Left wheel,Blue,12
10280,45763049,16710.6464,1481,AUDI,Q7,2017,Sedan,Yes,Petrol,3,44642,6.0,Automatic,4x4,04-May,Left wheel,Black,0
10304,45803068,69604.707,1079,HYUNDAI,SANTA FE,2018,Jeep,Yes,Diesel,2,102934,4.0,Automatic,Front,04-May,Left wheel,White,4
10341,43334057,57014.0474,-,MITSUBISHI,L 200,2017,Pickup,No,Petrol,2.4,80000,4.0,Manual,4x4,04-May,Left wheel,White,12
10411,45788768,26344.8456,463,TOYOTA,PRIUS,2018,Sedan,No,Hybrid,1.8,206794,4.0,Automatic,Front,04-May,Left wheel,Grey,10
10428,45804096,57100.5596,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2,104918,4.0,Automatic,Front,04-May,Left wheel,White,4
10445,45802287,56224.1534,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,105743,4.0,Automatic,Front,04-May,Left wheel,White,4
10466,45732655,21233.103,1017,HYUNDAI,SONATA,2017,Sedan,Yes,LPG,2,238025,4.0,Automatic,Front,04-May,Left wheel,White,4
10479,45774305,28704.4972,1723,KIA,SORENTO,2018,Sedan,Yes,Petrol,3.3,49646,6.0,Automatic,Front,04-May,Left wheel,Grey,12
10561,45797180,32620.1146,831,HYUNDAI,ELANTRA,2017,Sedan,Yes,Petrol,1.6,107220,4.0,Automatic,Front,04-May,Left wheel,White,4
10585,45815829,33422.5466,830,FORD,ESCAPE,2019,Jeep,No,Petrol,1.5,74000,8.0,Tiptronic,Front,04-May,Left wheel,Grey,9
10596,45769075,70383.3168,1017,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2,50963,4.0,Automatic,Rear,04-May,Left wheel,Black,12
10645,45804447,50849.1128,877,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,1.7,82430,4.0,Automatic,Front,04-May,Left wheel,Grey,4
10648,45733609,66399.9942,1079,HYUNDAI,SONATA,2018,Sedan,Yes,Petrol,2,48605,4.0,Automatic,Front,04-May,Left wheel,Grey,4
10768,45809781,13172.4228,1249,NISSAN,ALTIMA,2017,Sedan,Yes,Petrol,2.5,45022,4.0,Automatic,Front,04-May,Left wheel,Black,12
10819,45804100,56684.298,877,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,1.7,123833,4.0,Automatic,Front,04-May,Left wheel,White,4
10832,45755013,20446.970400000002,442,TOYOTA,PRIUS,2017,Hatchback,Yes,Hybrid,1.8,45488,4.0,Automatic,Front,04-May,Left wheel,White,12
10912,45815070,17890.4722,1249,TOYOTA,CAMRY,2017,Sedan,Yes,Petrol,2.5,48035,4.0,Automatic,Front,04-May,Left wheel,Red,12
10942,45804024,63769.5218,877,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,1.7,69527,4.0,Automatic,Front,04-May,Left wheel,Black,4
10947,45787052,34208.6792,-,FORD,C-MAX,2017,Sedan,No,Hybrid,2,77254,4.0,Automatic,Front,04-May,Left wheel,Black,12
10957,45730397,51313.0188,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,54405,4.0,Automatic,Front,04-May,Left wheel,White,4
10982,45572804,16515.0536,1249,TOYOTA,CAMRY SPORT,2017,Sedan,Yes,Petrol,2.5,60000,4.0,Tiptronic,Front,04-May,Left wheel,Black,12
11004,45757137,32636.414,382,CHEVROLET,VOLT,2017,Hatchback,Yes,Hybrid,1.5,52062,4.0,Automatic,Front,04-May,Left wheel,Blue,0
11075,45729790,52787.4876,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Petrol,1.6,50750,4.0,Automatic,Front,04-May,Left wheel,White,4
11081,45809329,49669.287000000004,784,HONDA,FIT,2017,Hatchback,Yes,Petrol,1.5,49000,4.0,Automatic,Front,04-May,Left wheel,White,4
11083,45770355,70383.3168,1017,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2,50963,4.0,Automatic,Rear,04-May,Left wheel,Black,12
11109,45802849,121913.243,1076,HYUNDAI,SANTA FE,2020,Jeep,Yes,Diesel,2,43865,4.0,Automatic,Front,04-May,Left wheel,Grey,4
11215,45767346,32636.414,382,CHEVROLET,VOLT,2017,Hatchback,Yes,Hybrid,1.5,52062,4.0,Automatic,Front,04-May,Left wheel,Blue,0
